,id,pred
2834,0,0.49750002083312506
2835,1,0.49750002083312506
2836,1,0.49750002083312506
2837,1,0.49750002083312506
2838,1,0.49750002083312506
2839,1,0.49750002083312506
2840,1,0.49750002083312506
2841,1,0.5024999791668749
2842,0,0.49750002083312506
2843,0,0.49750002083312506
2844,0,0.49750002083312506
2845,1,0.5024999791668749
2846,0,0.49750002083312506
2847,1,0.49750002083312506
2848,0,0.5024999791668749
2849,1,0.49750002083312506
2850,1,0.5024999791668749
2851,0,0.49750002083312506
2852,1,0.49750002083312506
2853,1,0.5024999791668749
2854,1,0.49750002083312506
2855,0,0.5024999791668749
2856,0,0.49750002083312506
2857,0,0.49750002083312506
2858,0,0.49750002083312506
2859,0,0.5024999791668749
2860,0,0.5024999791668749
2861,1,0.5024999791668749
2862,0,0.49750002083312506
2863,0,0.5024999791668749
2864,0,0.5024999791668749
2865,0,0.5024999791668749
2866,0,0.49750002083312506
2867,1,0.5024999791668749
2868,1,0.5024999791668749
2869,1,0.5024999791668749
2870,1,0.49750002083312506
2871,0,0.49750002083312506
2872,0,0.49750002083312506
2873,0,0.49750002083312506
2874,1,0.49750002083312506
2875,1,0.49750002083312506
2876,0,0.5024999791668749
2877,1,0.49750002083312506
2878,1,0.5024999791668749
2879,0,0.5024999791668749
2880,1,0.5024999791668749
2881,0,0.49750002083312506
2882,0,0.5024999791668749
2883,0,0.4997727272883797
2884,1,0.49750002083312506
2885,1,0.5024999791668749
2886,1,0.49750002083312506
2887,1,0.49750002083312506
2888,0,0.5024999791668749
2889,0,0.5024999791668749
2890,0,0.5024999791668749
2891,1,0.5024999791668749
2892,0,0.5024999791668749
2893,1,0.49750002083312506
2894,0,0.49750002083312506
2895,1,0.49750002083312506
2896,1,0.49750002083312506
2897,0,0.49750002083312506
2898,1,0.5024999791668749
2899,1,0.49750002083312506
2900,1,0.5024999791668749
2901,1,0.49750002083312506
2902,0,0.49750002083312506
2903,0,0.5024999791668749
2904,1,0.49750002083312506
2905,1,0.49750002083312506
2906,1,0.5024999791668749
2907,0,0.5024999791668749
2908,0,0.49750002083312506
2909,0,0.49750002083312506
2910,1,0.49750002083312506
2911,0,0.5024999791668749
2912,1,0.5024999791668749
2913,1,0.49750002083312506
2914,0,0.5024999791668749
2915,0,0.49750002083312506
2916,0,0.49750002083312506
2917,0,0.49750002083312506
2918,1,0.5024999791668749
2919,1,0.5024999791668749
2920,0,0.5024999791668749
2921,0,0.49750002083312506
2922,0,0.5024999791668749
2923,0,0.5024999791668749
2924,1,0.49750002083312506
2925,0,0.5024999791668749
2926,0,0.49750002083312506
2927,0,0.5024999791668749
2928,0,0.5024999791668749
2929,1,0.49750002083312506
2930,0,0.5024999791668749
2931,0,0.5024999791668749
2932,0,0.49750002083312506
2933,0,0.49750002083312506
2934,1,0.49750002083312506
2935,0,0.5024999791668749
2936,1,0.5024999791668749
2937,1,0.49750002083312506
2938,0,0.5024999791668749
2939,0,0.49750002083312506
2940,1,0.49750002083312506
2941,1,0.49750002083312506
2942,0,0.5024999791668749
2943,0,0.49750002083312506
2944,0,0.49750002083312506
2945,0,0.49750002083312506
2946,0,0.49750002083312506
2947,0,0.5024999791668749
2948,1,0.49750002083312506
2949,0,0.49750002083312506
2950,0,0.49750002083312506
2951,1,0.5024999791668749
2952,0,0.49750002083312506
2953,1,0.5024999791668749
2954,0,0.5024999791668749
2955,1,0.49750002083312506
2956,1,0.5024999791668749
2957,1,0.49750002083312506
2958,0,0.49750002083312506
2959,0,0.49750002083312506
2960,1,0.49750002083312506
2961,0,0.49750002083312506
2962,0,0.49750002083312506
2963,0,0.5024999791668749
2964,0,0.49750002083312506
2965,1,0.49750002083312506
2966,0,0.5
2967,0,0.49750002083312506
2968,1,0.5024999791668749
2969,0,0.49750002083312506
2970,1,0.49750002083312506
2971,0,0.5024999791668749
2972,0,0.49750002083312506
2973,0,0.5024999791668749
2974,1,0.5024999791668749
2975,1,0.5024999791668749
2976,1,0.5024999791668749
2977,0,0.49750002083312506
2978,1,0.49750002083312506
2979,1,0.49750002083312506
2980,0,0.5024999791668749
2981,1,0.49750002083312506
2982,0,0.5024999791668749
2983,1,0.5024999791668749
2984,0,0.49750002083312506
2985,0,0.49750002083312506
2986,1,0.49750002083312506
2987,1,0.49750002083312506
2988,0,0.49750002083312506
2989,0,0.5024999791668749
2990,1,0.49750002083312506
2991,0,0.5024999791668749
2992,0,0.5024999791668749
2993,1,0.5024999791668749
2994,0,0.5024999791668749
2995,0,0.49750002083312506
2996,1,0.5024999791668749
2997,0,0.5024999791668749
2998,1,0.5024999791668749
2999,1,0.5
3000,1,0.49750002083312506
3001,1,0.5024999791668749
3002,1,0.5024999791668749
3003,0,0.5024999791668749
3004,1,0.5024999791668749
3005,1,0.49750002083312506
3006,0,0.49750002083312506
3007,1,0.5024999791668749
3008,1,0.49750002083312506
3009,1,0.49750002083312506
3010,1,0.49750002083312506
3011,0,0.49750002083312506
3012,0,0.49750002083312506
3013,0,0.49750002083312506
3014,1,0.49750002083312506
3015,1,0.49750002083312506
3016,0,0.49750002083312506
3017,1,0.49750002083312506
3018,0,0.49750002083312506
3019,1,0.49750002083312506
3020,1,0.49750002083312506
3021,1,0.5024999791668749
3022,1,0.5024999791668749
3023,1,0.5024999791668749
3024,0,0.49750002083312506
3025,1,0.5024999791668749
3026,0,0.5024999791668749
3027,1,0.5024999791668749
3028,0,0.5024999791668749
3029,0,0.5024999791668749
3030,1,0.5024999791668749
3031,1,0.5024999791668749
3032,0,0.49750002083312506
3033,1,0.49750002083312506
3034,1,0.5024999791668749
3035,0,0.49750002083312506
3036,1,0.5024999791668749
3037,0,0.49750002083312506
3038,1,0.5024999791668749
3039,0,0.49750002083312506
3040,0,0.49750002083312506
3041,1,0.49750002083312506
3042,1,0.49750002083312506
3043,0,0.49750002083312506
3044,1,0.5024999791668749
3045,1,0.5024999791668749
3046,1,0.5024999791668749
3047,0,0.5024999791668749
3048,1,0.5024999791668749
3049,1,0.49750002083312506
3050,1,0.5024999791668749
3051,0,0.49750002083312506
3052,0,0.49750002083312506
3053,1,0.5024999791668749
3054,1,0.5024999791668749
3055,1,0.5024999791668749
3056,1,0.49750002083312506
3057,0,0.5024999791668749
3058,1,0.5024999791668749
3059,0,0.49750002083312506
3060,1,0.5024999791668749
3061,1,0.5024999791668749
3062,0,0.5024999791668749
3063,0,0.5024999791668749
3064,1,0.49750002083312506
3065,1,0.5024999791668749
3066,1,0.49750002083312506
3067,0,0.5024999791668749
3068,1,0.49750002083312506
3069,0,0.49750002083312506
3070,0,0.49750002083312506
3071,1,0.49750002083312506
3072,1,0.49750002083312506
3073,1,0.49750002083312506
3074,0,0.49750002083312506
3075,0,0.49750002083312506
3076,1,0.49750002083312506
3077,1,0.5024999791668749
3078,0,0.49750002083312506
3079,1,0.5024999791668749
3080,0,0.49750002083312506
3081,0,0.5024999791668749
3082,1,0.5024999791668749
3083,1,0.49750002083312506
3084,1,0.49750002083312506
3085,0,0.5024999791668749
3086,1,0.49750002083312506
3087,0,0.5024999791668749
3088,1,0.49750002083312506
3089,0,0.49750002083312506
3090,1,0.49750002083312506
3091,0,0.49750002083312506
3092,0,0.49750002083312506
3093,0,0.49750002083312506
3094,0,0.5024999791668749
3095,0,0.49750002083312506
3096,0,0.5024999791668749
3097,0,0.5024999791668749
3098,1,0.5024999791668749
3099,0,0.5024999791668749
3100,1,0.5024999791668749
3101,0,0.49750002083312506
3102,1,0.49750002083312506
3103,1,0.5024999791668749
3104,1,0.5024999791668749
3105,1,0.5024999791668749
3106,0,0.5024999791668749
3107,1,0.49750002083312506
3108,0,0.49750002083312506
3109,0,0.49750002083312506
3110,1,0.49750002083312506
3111,0,0.5024999791668749
3112,0,0.49750002083312506
3113,0,0.49750002083312506
3114,1,0.49750002083312506
3115,0,0.49750002083312506
3116,0,0.49750002083312506
3117,1,0.49750002083312506
3118,0,0.49750002083312506
3119,0,0.5024999791668749
3120,1,0.49750002083312506
3121,1,0.49750002083312506
3122,0,0.49750002083312506
3123,1,0.5024999791668749
3124,0,0.5024999791668749
3125,1,0.5024999791668749
3126,1,0.5
3127,1,0.49750002083312506
3128,1,0.5024999791668749
3129,1,0.5024999791668749
3130,1,0.5024999791668749
3131,1,0.5024999791668749
3132,0,0.5024999791668749
3133,0,0.5024999791668749
3134,1,0.5024999791668749
3135,1,0.5024999791668749
3136,0,0.49750002083312506
3137,0,0.49750002083312506
3138,1,0.49750002083312506
3139,0,0.5024999791668749
3140,1,0.5024999791668749
3141,1,0.5024999791668749
3142,0,0.5024999791668749
3143,0,0.5024999791668749
3144,0,0.5024999791668749
3145,0,0.49750002083312506
3146,0,0.5024999791668749
3147,1,0.49750002083312506
3148,1,0.49750002083312506
3149,1,0.49750002083312506
3150,1,0.49750002083312506
3151,0,0.5024999791668749
3152,1,0.5024999791668749
3153,0,0.5024999791668749
3154,0,0.49750002083312506
3155,1,0.49750002083312506
3156,1,0.49750002083312506
3157,0,0.5024999791668749
3158,1,0.49750002083312506
3159,0,0.5024999791668749
3160,1,0.5024999791668749
3161,0,0.49750002083312506
3162,1,0.5024999791668749
3163,1,0.49750002083312506
3164,0,0.5024999791668749
3165,0,0.49750002083312506
3166,0,0.5024999791668749
3167,1,0.5024999791668749
3168,0,0.5024999791668749
3169,1,0.49750002083312506
3170,0,0.49750002083312506
3171,0,0.49750002083312506
3172,0,0.5024999791668749
3173,0,0.5024999791668749
3174,1,0.5024999791668749
3175,0,0.5024999791668749
3176,1,0.49750002083312506
3177,0,0.5024999791668749
3178,0,0.49750002083312506
3179,1,0.5024999791668749
3180,0,0.5024999791668749
3181,1,0.49750002083312506
3182,0,0.5024999791668749
3183,1,0.49750002083312506
3184,1,0.49750002083312506
3185,1,0.49750002083312506
3186,1,0.5024999791668749
3187,1,0.5024999791668749
3188,1,0.49750002083312506
3189,0,0.49750002083312506
3190,0,0.5024999791668749
3191,0,0.49750002083312506
3192,1,0.49750002083312506
3193,1,0.49750002083312506
3194,0,0.49750002083312506
3195,0,0.5024999791668749
3196,1,0.5024999791668749
3197,0,0.5024999791668749
3198,0,0.49750002083312506
3199,0,0.49750002083312506
3200,0,0.49750002083312506
3201,0,0.49750002083312506
3202,0,0.49750002083312506
3203,1,0.5024999791668749
3204,0,0.49750002083312506
3205,1,0.49750002083312506
3206,0,0.49750002083312506
3207,1,0.49750002083312506
3208,0,0.49750002083312506
3209,1,0.5024999791668749
3210,0,0.49750002083312506
3211,1,0.49750002083312506
3212,0,0.5024999791668749
3213,0,0.5024999791668749
3214,1,0.5024999791668749
3215,0,0.5024999791668749
3216,0,0.49750002083312506
3217,1,0.49750002083312506
3218,0,0.49750002083312506
3219,1,0.49750002083312506
3220,0,0.49750002083312506
3221,1,0.5024999791668749
3222,0,0.5024999791668749
3223,0,0.5024999791668749
3224,0,0.5024999791668749
3225,1,0.5024999791668749
3226,0,0.5024999791668749
3227,0,0.5024999791668749
3228,1,0.5024999791668749
3229,0,0.5024999791668749
3230,0,0.49750002083312506
3231,0,0.49750002083312506
3232,1,0.49750002083312506
3233,0,0.49750002083312506
3234,1,0.5024999791668749
3235,1,0.49750002083312506
3236,0,0.5024999791668749
3237,0,0.49750002083312506
3238,1,0.49750002083312506
3239,0,0.5024999791668749
3240,0,0.49750002083312506
3241,1,0.5024999791668749
3242,0,0.49750002083312506
3243,0,0.5024999791668749
3244,1,0.49750002083312506
3245,0,0.5024999791668749
3246,0,0.5024999791668749
3247,0,0.4997727272883797
3248,0,0.5024999791668749
3249,1,0.49750002083312506
3250,0,0.5024999791668749
3251,1,0.5024999791668749
3252,1,0.49750002083312506
3253,0,0.49750002083312506
3254,1,0.49750002083312506
3255,1,0.5024999791668749
3256,0,0.49750002083312506
3257,1,0.5024999791668749
3258,1,0.5024999791668749
3259,1,0.49750002083312506
3260,1,0.5024999791668749
3261,1,0.5024999791668749
3262,0,0.49750002083312506
3263,0,0.49750002083312506
3264,0,0.5024999791668749
3265,1,0.5024999791668749
3266,0,0.49750002083312506
3267,0,0.49750002083312506
3268,1,0.49750002083312506
3269,0,0.5024999791668749
3270,0,0.5024999791668749
3271,0,0.5024999791668749
3272,0,0.5024999791668749
3273,0,0.49750002083312506
3274,0,0.49750002083312506
3275,0,0.5024999791668749
3276,0,0.49750002083312506
3277,0,0.49750002083312506
3278,1,0.49750002083312506
3279,0,0.5024999791668749
3280,1,0.49750002083312506
3281,1,0.49750002083312506
3282,1,0.5024999791668749
3283,0,0.49750002083312506
3284,0,0.5024999791668749
3285,1,0.5024999791668749
3286,0,0.5024999791668749
3287,1,0.5024999791668749
3288,0,0.5024999791668749
3289,0,0.49750002083312506
3290,0,0.49750002083312506
3291,1,0.5024999791668749
3292,1,0.5024999791668749
3293,0,0.49750002083312506
3294,0,0.5024999791668749
3295,0,0.5024999791668749
3296,0,0.5
3297,1,0.49750002083312506
3298,1,0.49750002083312506
3299,1,0.5024999791668749
3300,1,0.49750002083312506
3301,0,0.5024999791668749
3302,0,0.49750002083312506
3303,0,0.49750002083312506
3304,1,0.5024999791668749
3305,0,0.49750002083312506
3306,1,0.5024999791668749
3307,0,0.49750002083312506
3308,0,0.49750002083312506
3309,1,0.5024999791668749
3310,0,0.5024999791668749
3311,0,0.4998684210556689
3312,0,0.5024999791668749
3313,1,0.5024999791668749
3314,0,0.49750002083312506
3315,0,0.49750002083312506
3316,1,0.5024999791668749
3317,0,0.49750002083312506
3318,1,0.49750002083312506
3319,0,0.49750002083312506
3320,1,0.49750002083312506
3321,0,0.5024999791668749
3322,0,0.5024999791668749
3323,1,0.5024999791668749
3324,1,0.49750002083312506
3325,0,0.49750002083312506
3326,0,0.5024999791668749
3327,0,0.5024999791668749
3328,1,0.5024999791668749
3329,1,0.5024999791668749
3330,0,0.49750002083312506
3331,1,0.49750002083312506
3332,0,0.49750002083312506
3333,0,0.5024999791668749
3334,1,0.49750002083312506
3335,1,0.5024999791668749
3336,0,0.5024999791668749
3337,0,0.49750002083312506
3338,0,0.49750002083312506
3339,1,0.49750002083312506
3340,0,0.49750002083312506
3341,1,0.49750002083312506
3342,1,0.49750002083312506
3343,1,0.5024999791668749
3344,0,0.5024999791668749
3345,1,0.49750002083312506
3346,1,0.49750002083312506
3347,0,0.49750002083312506
3348,1,0.5024999791668749
3349,0,0.49750002083312506
3350,1,0.5024999791668749
3351,0,0.5024999791668749
3352,0,0.49750002083312506
3353,1,0.5024999791668749
3354,1,0.49750002083312506
3355,1,0.49750002083312506
3356,0,0.5024999791668749
3357,0,0.49750002083312506
3358,0,0.5024999791668749
3359,1,0.49750002083312506
3360,0,0.5024999791668749
3361,1,0.5024999791668749
3362,0,0.5024999791668749
3363,1,0.5024999791668749
3364,1,0.49750002083312506
3365,0,0.49750002083312506
3366,0,0.49750002083312506
3367,1,0.5024999791668749
3368,0,0.5024999791668749
3369,1,0.5024999791668749
3370,0,0.49750002083312506
3371,0,0.49750002083312506
3372,0,0.49750002083312506
3373,1,0.49750002083312506
3374,1,0.49750002083312506
3375,1,0.5024999791668749
3376,0,0.5024999791668749
3377,0,0.5024999791668749
3378,0,0.5024999791668749
3379,0,0.5024999791668749
3380,0,0.49750002083312506
3381,0,0.49750002083312506
3382,1,0.49750002083312506
3383,1,0.49750002083312506
3384,1,0.5024999791668749
3385,1,0.5024999791668749
3386,0,0.49750002083312506
3387,0,0.5024999791668749
3388,1,0.49750002083312506
3389,1,0.5024999791668749
3390,0,0.5024999791668749
3391,1,0.5024999791668749
3392,1,0.49750002083312506
3393,1,0.5024999791668749
3394,1,0.49750002083312506
3395,1,0.49750002083312506
3396,0,0.49750002083312506
3397,1,0.49750002083312506
3398,1,0.49750002083312506
3399,1,0.5024999791668749
3400,1,0.49750002083312506
3401,0,0.49750002083312506
3402,0,0.49750002083312506
3403,0,0.49750002083312506
3404,1,0.49750002083312506
3405,1,0.5024999791668749
3406,1,0.5024999791668749
3407,0,0.49750002083312506
3408,1,0.49750002083312506
3409,0,0.5024999791668749
3410,0,0.5024999791668749
3411,1,0.49750002083312506
3412,0,0.49750002083312506
3413,1,0.5024999791668749
3414,0,0.49750002083312506
3415,0,0.49750002083312506
3416,0,0.5024999791668749
3417,1,0.49750002083312506
3418,0,0.49750002083312506
3419,0,0.5024999791668749
3420,1,0.49750002083312506
3421,0,0.49750002083312506
3422,1,0.49750002083312506
3423,0,0.49750002083312506
3424,1,0.5024999791668749
3425,1,0.49750002083312506
3426,0,0.49750002083312506
3427,1,0.49750002083312506
3428,0,0.49750002083312506
3429,1,0.5024999791668749
3430,1,0.5024999791668749
3431,1,0.49750002083312506
3432,1,0.5024999791668749
3433,0,0.5024999791668749
3434,1,0.5024999791668749
3435,1,0.5024999791668749
3436,1,0.49750002083312506
3437,0,0.49750002083312506
3438,0,0.49750002083312506
3439,1,0.5024999791668749
3440,1,0.49750002083312506
3441,0,0.5024999791668749
3442,0,0.5024999791668749
3443,0,0.49750002083312506
3444,1,0.5024999791668749
3445,0,0.49750002083312506
3446,0,0.49750002083312506
3447,0,0.49750002083312506
3448,1,0.49750002083312506
3449,1,0.49750002083312506
3450,0,0.49750002083312506
3451,1,0.4997727272883797
3452,0,0.5024999791668749
3453,1,0.49750002083312506
3454,0,0.49750002083312506
3455,1,0.5024999791668749
3456,0,0.5024999791668749
3457,0,0.49750002083312506
3458,1,0.49750002083312506
3459,1,0.49750002083312506
3460,1,0.49750002083312506
3461,1,0.5024999791668749
3462,0,0.5024999791668749
3463,1,0.49750002083312506
3464,1,0.5024999791668749
3465,0,0.5024999791668749
3466,1,0.49750002083312506
3467,0,0.49750002083312506
3468,0,0.5024999791668749
3469,1,0.49750002083312506
3470,1,0.5024999791668749
3471,0,0.49750002083312506
3472,0,0.49750002083312506
3473,0,0.49750002083312506
3474,1,0.49750002083312506
3475,0,0.49750002083312506
3476,1,0.5024999791668749
3477,0,0.49750002083312506
3478,0,0.49750002083312506
3479,0,0.49750002083312506
3480,0,0.5024999791668749
3481,0,0.49750002083312506
3482,1,0.49750002083312506
3483,1,0.49750002083312506
3484,1,0.49750002083312506
3485,0,0.5024999791668749
3486,0,0.5024999791668749
3487,1,0.49750002083312506
3488,1,0.5024999791668749
3489,0,0.5024999791668749
3490,1,0.49750002083312506
3491,0,0.49750002083312506
3492,0,0.49750002083312506
3493,0,0.49750002083312506
3494,0,0.5024999791668749
3495,0,0.49750002083312506
3496,1,0.49750002083312506
3497,1,0.5024999791668749
3498,0,0.5024999791668749
3499,1,0.5024999791668749
3500,1,0.5024999791668749
3501,1,0.49750002083312506
3502,1,0.49750002083312506
3503,1,0.5024999791668749
3504,1,0.49750002083312506
3505,1,0.5024999791668749
3506,1,0.49750002083312506
3507,0,0.5024999791668749
3508,1,0.5024999791668749
3509,0,0.5024999791668749
3510,1,0.5024999791668749
3511,0,0.49750002083312506
3512,0,0.49750002083312506
3513,1,0.5024999791668749
3514,1,0.5024999791668749
3515,1,0.49750002083312506
3516,1,0.5024999791668749
3517,0,0.49750002083312506
3518,0,0.49750002083312506
3519,0,0.5024999791668749
3520,1,0.49750002083312506
3521,0,0.49750002083312506
3522,1,0.49750002083312506
3523,1,0.49750002083312506
3524,0,0.5024999791668749
3525,0,0.5024999791668749
3526,1,0.49750002083312506
3527,1,0.49750002083312506
3528,1,0.5024999791668749
3529,1,0.49750002083312506
3530,0,0.5024999791668749
3531,0,0.49750002083312506
3532,1,0.5024999791668749
3533,0,0.5024999791668749
3534,1,0.5024999791668749
3535,0,0.49750002083312506
3536,0,0.49750002083312506
3537,1,0.49750002083312506
3538,0,0.5024999791668749
3539,0,0.49750002083312506
3540,1,0.49750002083312506
3541,0,0.49750002083312506
3542,1,0.5024999791668749
3543,1,0.5024999791668749
3544,0,0.5024999791668749
3545,0,0.5024999791668749
3546,0,0.5024999791668749
3547,1,0.49750002083312506
3548,0,0.49750002083312506
3549,1,0.5024999791668749
3550,0,0.49750002083312506
3551,1,0.49750002083312506
3552,0,0.49750002083312506
3553,0,0.5024999791668749
3554,1,0.49750002083312506
3555,1,0.49750002083312506
3556,1,0.5024999791668749
3557,0,0.49750002083312506
3558,0,0.5024999791668749
3559,1,0.5024999791668749
3560,1,0.49750002083312506
3561,1,0.49750002083312506
3562,1,0.5024999791668749
3563,0,0.49750002083312506
3564,1,0.5024999791668749
3565,1,0.5024999791668749
3566,0,0.5024999791668749
3567,0,0.49750002083312506
3568,1,0.5024999791668749
3569,0,0.5024999791668749
3570,0,0.5024999791668749
3571,0,0.49750002083312506
3572,0,0.49750002083312506
3573,1,0.49750002083312506
3574,1,0.49750002083312506
3575,1,0.49750002083312506
3576,0,0.49750002083312506
3577,0,0.49750002083312506
3578,0,0.5024999791668749
3579,0,0.5024999791668749
3580,1,0.5024999791668749
3581,1,0.5024999791668749
3582,1,0.5024999791668749
3583,0,0.5024999791668749
3584,0,0.49750002083312506
3585,1,0.49750002083312506
3586,0,0.5024999791668749
3587,1,0.49750002083312506
3588,0,0.49750002083312506
3589,0,0.49750002083312506
3590,1,0.49750002083312506
3591,0,0.5024999791668749
3592,0,0.5024999791668749
3593,0,0.5024999791668749
3594,0,0.5024999791668749
3595,1,0.49750002083312506
3596,0,0.49750002083312506
3597,1,0.49750002083312506
3598,0,0.49750002083312506
3599,1,0.5024999791668749
3600,1,0.49750002083312506
3601,0,0.5024999791668749
3602,1,0.5024999791668749
3603,1,0.5024999791668749
3604,0,0.5024999791668749
3605,0,0.5024999791668749
3606,0,0.5024999791668749
3607,0,0.49750002083312506
3608,0,0.5024999791668749
3609,1,0.49750002083312506
3610,0,0.5024999791668749
3611,1,0.5024999791668749
3612,0,0.5024999791668749
3613,1,0.49750002083312506
3614,0,0.49750002083312506
3615,1,0.5024999791668749
3616,0,0.5024999791668749
3617,0,0.49750002083312506
3618,0,0.49750002083312506
3619,1,0.49750002083312506
3620,1,0.49750002083312506
3621,1,0.49750002083312506
3622,1,0.5024999791668749
3623,1,0.49750002083312506
3624,0,0.5024999791668749
3625,1,0.49750002083312506
3626,1,0.5024999791668749
3627,0,0.5024999791668749
3628,1,0.49750002083312506
3629,0,0.49750002083312506
3630,1,0.5024999791668749
3631,1,0.49750002083312506
3632,0,0.49750002083312506
3633,1,0.5024999791668749
3634,0,0.5024999791668749
3635,1,0.5024999791668749
3636,1,0.5024999791668749
3637,0,0.49750002083312506
3638,1,0.5024999791668749
3639,0,0.5024999791668749
3640,1,0.49750002083312506
3641,1,0.5024999791668749
3642,1,0.5024999791668749
3643,0,0.49750002083312506
3644,0,0.49750002083312506
3645,1,0.49750002083312506
3646,1,0.5024999791668749
3647,1,0.5024999791668749
3648,0,0.49750002083312506
3649,1,0.49750002083312506
3650,0,0.5024999791668749
3651,1,0.49750002083312506
3652,1,0.5024999791668749
3653,0,0.5024999791668749
3654,1,0.5024999791668749
3655,0,0.5024999791668749
3656,1,0.49750002083312506
3657,1,0.49750002083312506
3658,0,0.5024999791668749
3659,0,0.49750002083312506
3660,1,0.49750002083312506
3661,0,0.49750002083312506
3662,1,0.5024999791668749
3663,1,0.5024999791668749
3664,0,0.5024999791668749
3665,0,0.5024999791668749
3666,1,0.5024999791668749
3667,1,0.5024999791668749
3668,1,0.49750002083312506
3669,0,0.5024999791668749
3670,1,0.49750002083312506
3671,0,0.5024999791668749
3672,1,0.5024999791668749
3673,0,0.49750002083312506
3674,0,0.49750002083312506
3675,1,0.49750002083312506
3676,0,0.5024999791668749
3677,0,0.49750002083312506
3678,0,0.49750002083312506
3679,0,0.49750002083312506
3680,1,0.5024999791668749
3681,1,0.49750002083312506
3682,0,0.49750002083312506
3683,0,0.49750002083312506
3684,1,0.5024999791668749
3685,0,0.49750002083312506
3686,0,0.49750002083312506
3687,0,0.49750002083312506
3688,1,0.5024999791668749
3689,0,0.49750002083312506
3690,0,0.49750002083312506
3691,1,0.49750002083312506
3692,0,0.5024999791668749
3693,1,0.5024999791668749
3694,0,0.49750002083312506
3695,1,0.5024999791668749
3696,1,0.5024999791668749
3697,0,0.49750002083312506
3698,1,0.49750002083312506
3699,1,0.5024999791668749
3700,1,0.49750002083312506
3701,0,0.5024999791668749
3702,1,0.5024999791668749
3703,0,0.5024999791668749
3704,0,0.49750002083312506
3705,0,0.49750002083312506
3706,1,0.49750002083312506
3707,1,0.5024999791668749
3708,1,0.49750002083312506
3709,1,0.49750002083312506
3710,0,0.49750002083312506
3711,0,0.5024999791668749
3712,1,0.49750002083312506
3713,0,0.49750002083312506
3714,1,0.5024999791668749
3715,1,0.49750002083312506
3716,1,0.49750002083312506
3717,1,0.49750002083312506
3718,0,0.49750002083312506
3719,1,0.49750002083312506
3720,1,0.5024999791668749
3721,1,0.5024999791668749
3722,0,0.5024999791668749
3723,1,0.49750002083312506
3724,1,0.5024999791668749
3725,0,0.5024999791668749
3726,1,0.49750002083312506
3727,1,0.49750002083312506
3728,1,0.49750002083312506
3729,0,0.49750002083312506
3730,1,0.5024999791668749
3731,0,0.49750002083312506
3732,1,0.49750002083312506
3733,1,0.49750002083312506
3734,1,0.5024999791668749
3735,0,0.49750002083312506
3736,0,0.49750002083312506
3737,1,0.49750002083312506
3738,1,0.49750002083312506
3739,0,0.5024999791668749
3740,1,0.49750002083312506
3741,1,0.49750002083312506
3742,0,0.5024999791668749
3743,1,0.5024999791668749
3744,1,0.49750002083312506
3745,1,0.49750002083312506
3746,1,0.49750002083312506
3747,1,0.5024999791668749
3748,0,0.49750002083312506
3749,0,0.5024999791668749
3750,1,0.49750002083312506
3751,0,0.5024999791668749
3752,1,0.5024999791668749
3753,1,0.5024999791668749
3754,1,0.5024999791668749
3755,0,0.49750002083312506
3756,1,0.5024999791668749
3757,0,0.49750002083312506
3758,1,0.49750002083312506
3759,0,0.5024999791668749
3760,0,0.5024999791668749
3761,0,0.49750002083312506
3762,0,0.5024999791668749
3763,1,0.49750002083312506
3764,1,0.49750002083312506
3765,0,0.5024999791668749
3766,0,0.5024999791668749
3767,1,0.49750002083312506
3768,0,0.49750002083312506
3769,0,0.49750002083312506
3770,0,0.5024999791668749
3771,1,0.49750002083312506
3772,1,0.49750002083312506
3773,0,0.5024999791668749
3774,1,0.49750002083312506
3775,0,0.5024999791668749
3776,1,0.5024999791668749
3777,0,0.49750002083312506
3778,1,0.49750002083312506
3779,0,0.5024999791668749
3780,1,0.5024999791668749
3781,1,0.49750002083312506
3782,1,0.5024999791668749
3783,1,0.5024999791668749
3784,1,0.5024999791668749
3785,1,0.5024999791668749
3786,1,0.49750002083312506
3787,0,0.49750002083312506
3788,0,0.49750002083312506
3789,0,0.5024999791668749
3790,1,0.49750002083312506
3791,1,0.49750002083312506
3792,1,0.49750002083312506
3793,1,0.49750002083312506
3794,0,0.4997727272883797
3795,0,0.49750002083312506
3796,1,0.49750002083312506
3797,0,0.49750002083312506
3798,0,0.49750002083312506
3799,1,0.4998684210556689
3800,0,0.49750002083312506
3801,0,0.49750002083312506
3802,0,0.49750002083312506
3803,0,0.49750002083312506
3804,0,0.4997727272883797
3805,0,0.49750002083312506
3806,0,0.5024999791668749
3807,1,0.49750002083312506
3808,0,0.49750002083312506
3809,0,0.5024999791668749
3810,1,0.49750002083312506
3811,1,0.49750002083312506
3812,0,0.5024999791668749
3813,0,0.49750002083312506
3814,0,0.5024999791668749
3815,1,0.49750002083312506
3816,0,0.49750002083312506
3817,0,0.5024999791668749
3818,1,0.5024999791668749
3819,0,0.5024999791668749
3820,0,0.5024999791668749
3821,1,0.5024999791668749
3822,0,0.5024999791668749
3823,1,0.49750002083312506
3824,0,0.5024999791668749
3825,1,0.49750002083312506
3826,0,0.5024999791668749
3827,0,0.5024999791668749
3828,1,0.49750002083312506
3829,1,0.49750002083312506
3830,1,0.5024999791668749
3831,1,0.49750002083312506
3832,1,0.49750002083312506
3833,1,0.5024999791668749
3834,1,0.49750002083312506
